2977.29,2471.5,2214.7889,1687.4606,2.2073,97.3378,0.1226,1.5071,0.0045,-0.0011,0.956,203.714,4.8012,407.3098,9.0489,0.9637,194.6651,12.559,1.4017,-5459.0,2635.75,-3735.0,-3060.3333,1.2913,1.9908,66.3111,2.7,0.226,3.3181,84.4061,8.6772,50.4095,64.2376,66.2913,86.259,118.542,79.86,2.936,361.4473,10.0883,127.8345,728.7911,1.3679,142.7073,214.0858,4.603,2867.0,0.9298,0.9582,4.6393,5.6618,361.0055,10.3908,113.4964,16.4009,14.3382,21.7197,707.0714,0.7986,141.0864,79.5015,150.36155213454074,468.0204040103493,0.0,0.0054,0.0094,0.0174,0.0259,0.0217,-0.0314,-0.0289,0.0107,7.4968,0.1286,0.1152,2.4103,0.9896,1893.0174,0.2144,8511.4999,-0.0402,0.001,0.0003,0.0,0.0,0.0053,-0.0037,0.0,0.0041,-0.0136,0.0346,0.0171,0.9763,101.5062,232.4229,0.4647,0.9253,0.0,731.6244,0.9919,58.7039,0.6023,0.9589,6.4045,15.86,3.541,15.91,0.9649,2.884,3.293,0.0,0.8201,1.001,2.4025,1012.2367,35.3652,128.0,127.4,112.2,65.1001,584.842,6.14,0.0044,0.0806,0.062,0.0723,0.0194,4.233,12.612,0.0144,9.1279,0.22,0.0591,0.047104347826086954,1039.6507376811596,533.0,363.0,666.0,8589.0,0.131,0.142,2.4,1.3,0.114,0.413,0.7637,0.1244,0.3916,0.6178,0.8015,0.2122,0.447,20.64,0.341,4.43,27.913,0.1548,2.56,21.98,50.837,0.293,6.5,19.53,0.477,25.54,6.5,9.077,34.589,7.8,78.53,0.0755,0.0498,0.056,0.059,0.1009,0.0692,0.0728,0.0952,2.0343,0.0038,0.0105,0.0279,0.0017,157.449,0.1786,491.0996,0.0127,0.0143,0.0048,0.0047,1.2874,0.0475,0.0169,56.6546,0.0004,0.0318,0.0227,0.2832,0.1149,18.02,4.4012,6.2036,7.958375808538164,0.0029,0.0028,0.0031,0.0119,34.6581,0.0,0.0,88.1658,9.7637,13.7722,17.8313,280.6557,48.1481,50.4425,23.7461,114.8041,7.5685,155.723,45.3335,41.7914,26.636,98.778,0.0,528.382,321.3773,228.0193,464.7093,220.2068,252.3397,887.6457,83.3066,0.0,0.0,35.3266,0.0,0.0,0.1152,0.0105,0.0029,0.5109,405.908,74.49,0.2556,17.28,1.0,50.0256,0.9777,0.2331,0.0477,260.956,0.6632,7.18,0.0773,531.8455,2.2544,8.64,0.2994,0.021614563106796117,0.016829449838187703,97.93437297734629,0.508,0.0168,0.0134,0.0121,90.4575,1
3091.76,2391.56,2315.2667,2360.1325,1.1259,90.1144,0.116,1.6107,0.025,0.0125,0.9702,197.0522,6.6389,403.4815,9.8942,0.9806,187.1579,12.4992,1.4063,-5370.25,2601.75,-5745.25,-146.25,1.286,1.9695,72.4889,2.7222,0.217,3.3099,85.1011,8.9475,50.2249,63.9471,66.1763,86.9612,118.0626,78.17,2.774,355.4209,10.1681,128.0964,722.0729,1.1168,140.7045,52.877,4.576,2872.0,0.927,0.942,4.6594,6.5645,354.7573,10.532,114.6609,7.8229,13.4355,16.9701,705.1028,0.8975,149.3882,106.9953,152.0595,466.7469,0.0,-0.0101,0.0212,-0.0406,0.0006,0.0214,0.0439,-0.0284,0.0156,8.0113,0.1282,0.1083,2.3782,0.9861,1889.8373,0.1974,8906.21,0.0633,-0.007,-0.0014,-0.0001,-0.0001,-0.4154,-0.0056,0.0004,-0.0733,-0.0047,0.0312,-0.1033,0.9751,104.3139,232.0147,0.4677,0.96,0.0,778.4773,0.9906,59.2288,0.5979,0.981,6.3197,15.89,3.365,15.89,0.9318,2.95,3.269,-0.4258,0.7965,0.9977,2.2805,1009.8612,43.3555,108.0,89.3,101.8,101.8,209.7002,2.3,0.0048,0.12,0.0775,0.0918,0.0072,5.109,11.462,0.0036,3.9169,0.19,0.0251,0.047104347826086954,1039.6507376811596,886.0,359.0,3559.0,1049.0,0.108,0.143,5.5,1.0,0.142,0.416,0.9103,0.208,0.4482,0.5733,0.9082,0.3367,0.251,14.29,0.648,6.9,27.945,0.3758,6.8,20.65,27.511,0.279,4.3,21.29,0.2,17.44,4.3,6.683,32.796,3.1,64.08,0.0776,0.0295,0.0265,0.0519,0.0975,0.037,0.0958,0.0255,3.9193,0.0038,0.0104,0.0957,0.0025,139.1111,0.031,437.2002,0.0173,0.0179,0.0038,0.0047,0.7791,0.0275,0.0101,65.097,0.0007,0.0256,0.0044,0.2294,0.0497,24.787,5.7282,4.4655,6.7157,0.0031,0.0039,0.0035,0.0089,8.8851,309.8451,734.4,76.9554,16.4983,13.7984,61.9468,717.265,36.7347,65.4378,52.0283,65.5034,6.0613,222.9349,32.0049,39.3813,6.7345,59.8905,764.532,139.1509,65.3112,0.0,455.3415,84.3786,337.3239,163.2,15.7161,248.474,0.0,80.6366,0.0,0.0,0.1083,0.0104,0.0031,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,1.0442,0.5682,0.1449,264.272,0.5671,4.98,0.0877,531.8455,2.2544,8.64,0.2994,0.0153,0.0048,31.0176,0.5087,0.0116,0.0153,0.0048,31.0176,1
2982.87,2477.01,2315.2667,2360.1325,1.1259,90.1144,0.116,1.4695,0.0071,0.0215,0.9782,198.1811,6.8175,405.6568,8.9468,0.981,189.2342,12.4978,1.4268,-4994.25,2890.0,-3393.5,-1967.5,1.2765,1.9715,66.2,2.4333,0.1944,3.4434,84.4061,8.6772,50.4095,64.2376,66.2913,86.259,118.542,79.86,2.936,360.7064,10.1987,127.5655,728.7185,1.3798,148.2973,230.4284,4.603,2867.0,0.9298,0.9582,4.6393,5.5455,358.4055,10.5145,113.1109,16.2791,14.4545,21.0909,707.6275,0.8,148.7736,92.7076,150.36155213454074,468.0204040103493,0.0,-0.0169,0.0295,-0.029,0.0102,0.0233,-0.0112,-0.0137,0.0326,7.9142,0.131,0.1145,2.4219,0.9905,1781.3233,0.2241,8815.3602,0.0217,0.0022,-0.0002,-0.0001,0.0,-0.1254,-0.0195,-0.0003,0.003,-0.0138,0.0817,0.0997,0.976,101.2763,231.8066,0.4644,0.9457,0.0,748.3221,0.9905,59.0407,0.6025,0.9627,6.4048,15.81,3.886,15.77,1.135,3.23,3.387,0.0,0.7759,0.9963,2.4012,1011.8444,37.028,138.0,64.9,102.2,101.8,209.7002,2.3,0.0048,0.0549,0.0392,0.0494,0.0068,4.332,15.938,0.0054,5.617,0.28,0.0567,0.047104347826086954,1039.6507376811596,2774.0,541.0,263.0,3958.0,0.138,0.205,2.3,1.1,0.104,0.585,0.7637,0.1244,0.3916,0.6178,0.8015,0.2122,0.447,20.39,0.474,4.85,28.279,0.1026,7.02,17.94,82.243,0.293,6.08,20.2,0.299,24.53,6.08,8.805,35.256,10.36,77.512,0.0734,0.0661,0.0335,0.0655,0.0725,0.1001,0.0777,0.032,3.1005,0.0031,0.0107,0.0437,0.0007,82.2528,0.2947,1202.3999,0.0113,0.0162,0.0048,0.0045,0.7995,0.0408,0.0194,130.0404,0.0007,0.0316,0.0216,0.5979,0.1101,8.77,4.4935,6.3218,7.958375808538164,0.0031,0.0024,0.0025,0.0113,8.8851,553.5746,229.6339,63.5419,55.5439,18.7197,7.7501,201.169,45.2055,53.4857,35.6914,109.6393,7.8419,150.684,42.0629,41.7479,25.4465,83.6091,433.9985,223.8781,115.7168,642.1569,311.0754,895.7494,569.2308,98.0092,131.4887,505.0279,0.0,34.8457,0.0,0.0,0.1145,0.0107,0.0031,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,1.0442,0.5682,0.1449,264.272,0.5671,4.98,0.0877,531.8455,2.2544,8.64,0.2994,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5003,0.0106,0.0153,0.0048,31.0176,1
2914.86,2465.11,2210.2778,2120.576,1.07,95.1089,0.123,1.5817,0.0118,0.0,0.9686,196.5141,10.6901,417.2738,9.8875,0.9798,186.6265,12.5376,1.4086,-5508.75,2608.75,-2091.25,1526.0,1.271,1.993,69.0556,2.3778,0.1938,3.4174,84.4061,8.6772,50.4095,64.2376,66.2913,86.259,118.542,79.86,2.936,361.1082,10.2,126.2164,727.6497,1.4101,149.4245,233.5671,4.603,2867.0,0.9298,0.9582,4.6393,3.2509,359.4545,10.713,109.4673,15.7918,16.7491,23.112,704.5377,0.974,152.0355,132.6015,150.36155213454074,468.0204040103493,0.0,0.0026,0.0093,-0.0318,0.0012,0.01,-0.0094,-0.0117,0.0052,7.5264,0.1282,0.1146,2.4174,0.9698,1757.2131,0.2034,8184.0899,-0.0125,-0.0004,0.002,0.0001,-0.0001,0.2273,-0.014,-0.0001,-0.0325,-0.013,0.025,0.0681,0.9759,100.9082,230.9114,0.4623,0.9383,0.0,720.9188,0.9632,57.8296,0.5933,0.9595,6.4833,15.92,3.751,15.9,0.9649,2.886,3.11,-1.135,0.8391,0.9977,2.2588,1007.7856,35.8325,105.0,218.0,78.5,96.2998,489.505,6.54,0.0064,0.0929,0.0443,0.0449,0.0074,7.915,7.443,0.0038,4.2563,0.22,0.0687,0.047104347826086954,1039.6507376811596,863.0,245.0,7932.0,6579.0,0.217,0.12,1.9,1.2,0.172,0.368,0.7637,0.1244,0.3916,0.6178,0.8015,0.2122,0.447,16.83,0.345,4.86,29.462,0.1273,4.39,18.1,53.476,0.293,3.86,20.45,0.218,18.61,3.86,7.45,35.296,8.71,77.114,0.0731,0.0752,0.0506,0.0386,0.0855,0.0405,0.0675,0.1259,2.0995,0.0035,0.0099,0.0671,0.0027,67.8055,0.0262,885.2002,0.0128,0.0181,0.0045,0.004,0.584,0.0231,0.0436,94.4495,0.0032,0.0163,0.0239,0.5814,0.0372,22.37,3.9854,5.8371,7.958375808538164,0.0027,0.0027,0.003,0.006,23.0836,375.8218,0.0,74.0405,15.666,9.3915,379.2947,431.1271,50.4673,88.7615,22.8954,118.736,5.8374,117.8457,23.046,32.2342,9.3231,58.1547,0.0,804.2781,158.8697,0.0,857.6803,433.1551,579.3991,0.0,12.8757,0.0,925.2396,34.5158,0.0,0.0,0.1146,0.0099,0.0027,0.6086,401.17,73.322,0.2997,14.46,0.39,49.2367,0.977,0.3928,0.0646,264.272,0.5671,4.98,0.0877,531.8455,2.2544,8.64,0.2994,0.021614563106796117,0.016829449838187703,97.93437297734629,0.5026,0.0121,0.0153,0.0048,31.0176,1
3084.23,2433.67,2194.9556,2341.7833,2.3917,86.81,0.1231,1.3059,0.0013,-0.0045,0.9662,202.7612,8.8695,419.9316,9.7939,0.9727,192.9673,12.5488,1.4094,-5692.5,2647.75,-4617.25,2692.75,1.273,1.9792,67.7556,2.4222,0.1948,3.3623,86.4883,8.6544,52.9114,94.2641,66.2357,86.33,118.464,80.67,2.584,352.6318,9.9815,133.4273,723.6476,1.1195,137.4182,50.4315,4.601,2846.0,0.9348,0.948,4.6766,-0.75,351.59,10.5698,112.6773,13.5037,20.75,24.5799,699.0677,1.172,145.7064,49.6122,150.36155213454074,468.0204040103493,0.0,0.0023,0.0049,-0.0013,0.0667,-0.0017,-0.0064,-0.0188,-0.0089,7.8558,0.1356,0.1138,2.3913,0.966,1880.2885,0.207,8854.61,0.0309,0.0009,-0.0011,-0.0002,0.0,-0.5498,0.0223,0.0002,-0.0357,-0.0091,0.0001,-0.1129,0.977,100.3988,230.7885,0.4667,0.9606,0.0,773.5931,0.9625,57.2349,0.607,0.9639,6.3768,15.75,6.063,15.71,1.801,2.393,2.908,-3.025,0.562,0.9953,2.2647,1001.8289,40.2179,128.0,177.2,97.0,47.8999,441.3691,3.52,0.0031,0.1153,0.0706,0.0633,0.0169,6.833,9.604,0.012,7.7894,0.21,0.0483,0.047104347826086954,1039.6507376811596,737.0,570.0,2620.0,25350.0,0.17,0.063,1.7,1.2,0.18,0.441,0.5744,0.2043,0.2238,0.3145,0.8116,0.1565,0.36,18.23,0.68,7.85,27.655,0.1536,12.63,19.66,21.957,0.259,5.69,14.91,0.355,20.4,5.69,7.724,33.149,8.49,22.662,0.1,0.0877,0.0407,0.0644,0.0576,0.1122,0.092,0.0501,5.5136,0.0012,0.0098,0.0646,0.009,94.255,0.0783,410.8994,0.0111,0.0187,0.0052,0.004,0.8225,0.0181,0.0078,42.8577,0.0071,0.0334,0.0214,0.2667,0.0734,19.071,5.0843,5.4452,7.958375808538164,0.0025,0.0037,0.002,0.0053,18.8476,0.0,0.0,77.0389,12.9469,21.5277,56.7437,941.4168,49.5413,92.413,43.5382,758.6667,7.6945,151.0702,27.4217,31.4241,14.1449,45.6783,0.0,0.0,0.0,96.5155,0.0,0.0,488.7118,564.507,37.8263,0.0,0.0,57.1429,0.0,0.0,0.1138,0.0098,0.0025,0.8035,399.06,73.546,0.1254,16.23,0.87,15.604,1.1151,0.7874,0.2179,261.234,0.6753,5.2,0.1329,533.2873,2.3473,10.93,0.2775,0.0134,0.0156,116.6826,0.5013,0.0118,0.0134,0.0156,116.6826,0
2913.4,2496.01,2227.2444,1129.8739,1.2803,102.7956,0.1188,1.6316,-0.0195,-0.0008,0.9594,198.6364,10.2172,405.3073,9.6284,0.9744,189.008,12.5488,1.3903,-5153.75,2570.25,-3680.75,-194.75,1.2973,1.9983,75.5556,2.5333,0.1782,3.4468,83.4448,8.5571,50.3923,64.7149,66.145,87.2353,118.052,78.29,2.791,352.1973,9.9405,133.9591,723.2051,1.1164,134.9473,43.8465,4.612,2846.0,0.9337,0.9439,4.678,-3.74,350.1046,10.6188,110.2191,12.9827,23.74,29.1429,694.0622,0.9812,147.7973,146.6301,150.36155213454074,468.0204040103493,0.0,0.0081,-0.0481,-0.0076,0.0437,-0.0006,-0.0089,-0.0341,0.0289,7.6002,0.1374,0.11278318584070797,2.3762,0.9658,1774.8359,0.1949,9303.0001,0.033,-0.0073,-0.0065,-0.0002,0.0,-0.3838,-0.04,-0.0002,-0.04,-0.0098,0.0575,0.0243,0.9799925318761384,101.31825282331512,231.81889763205828,0.457537676056338,0.9595,0.0,762.0218,0.9639,56.7784,0.6055,0.9728,6.1959,15.75,6.355,15.71,1.763,2.389,2.939,-3.496,0.5638,0.9961,2.2564,1013.7167,43.9219,99.0,85.5,99.8,66.0999,286.999,5.15,0.0046,0.1284,0.0736,0.0465,0.0159,8.242,8.476,0.0082,7.5799,0.21,0.0687,0.0468,842.5,789.0,306.0,2960.0,2201.0,0.125,0.186,2.4,1.3,0.156,0.45,0.5868,0.1125,0.2945,0.5322,0.8078,0.2199,0.217,24.43,0.882,4.4,26.645,0.2708,10.05,20.72,24.287,0.267,5.54,19.24,0.266,23.23,5.54,9.427,34.365,4.12,121.632,0.0769,0.0592,0.1276,0.0919,0.0574,0.1111,0.0698,0.0528,3.6111,0.0031,0.00921283185840708,0.0793,0.0036,84.3087,0.0262,788.2998,0.0101,0.0173,0.0034,0.0053,1.7297233151183968,0.053373591549295774,0.0172,93.542,0.0059,0.028,0.0132,0.2349,0.0743,14.15,2.8994,6.2653,7.958375808538164,0.0024429203539823004,0.0036,0.0031,0.01142699530516432,25.401,377.7992,0.0,80.668,15.3092,11.9055,80.4184,0.0,51.3158,87.5312,55.391,148.1283,6.9861,178.9305,23.3361,32.3475,7.4876,82.9516,949.3827,123.013,0.0,210.4179,0.0,0.0,204.5421,182.8571,13.4402,138.0017,265.1341,34.7826,986.0465,0.0,0.1152,0.0078,0.0022,0.8035,399.06,73.546,0.1254,16.23,0.87,15.604,1.0008,0.1593,0.0457,258.924,0.6099,7.47,0.2007,504.9173,2.2656,438.87,2.1967,0.021614563106796117,0.016829449838187703,97.93437297734629,0.4996,0.0095,0.0205,0.0127,62.0056,0
3048.93,2451.82,2197.3222,1586.9476,2.0983,97.6267,0.1249,1.5119,-0.0087,0.0051,0.9588,198.8367,8.7363,402.7519,9.9406,0.974,188.8961,12.5682,1.4182,-5540.5,2515.25,-2438.25,-5245.0,1.341,1.9752,66.8667,2.1889,0.1708,3.3394,84.1975,8.7548,50.7923,64.5815,66.371,86.2183,118.3978,8.011,5.205,351.9845,10.1069,138.0464,732.331,1.2832,141.4327,231.2762,4.574,2854.0,0.931,0.9508,4.7091,-2.2818,354.0127,10.2506,115.7645,14.03,22.2818,29.3235,703.0075,0.8609,147.6564,120.7119,152.6586,464.775,0.0,0.0277,-0.0045,0.0068,0.0497,-0.0227,-0.0161,-0.0256,-0.0059,7.4738,0.1304,0.11278318584070797,2.4184,0.988,1776.6367,0.2134,8698.4101,-0.105,0.0017,-0.0037,0.0002,0.0,0.3523,-0.013,0.0001,0.0373,-0.0115,0.0607,0.0218,0.9775,100.3586,230.6089,0.4644,0.9342,0.0,733.7798,0.9604,57.3084,0.6046,0.98,6.2397,15.77,5.999,15.73,1.739,2.479,3.046,-3.732,0.5524,0.9974,2.2668,1001.4417,47.0561,134.0,194.3,184.4,69.4001,357.4709,5.45,0.0062,0.119,0.1631,0.0618,0.0178,19.822,27.056,0.0095,6.7965,0.32,0.1392,0.047104347826086954,1039.6507376811596,978.0,399.0,5787.0,10008.0,0.056,0.203,3.0,1.1,0.122,0.472,0.6697,0.1145,0.2086,0.5289,0.8093,0.3061,0.338,17.71,0.241,14.69,31.687,0.1708,6.43,20.49,52.132,0.309,8.93,17.63,1.183,21.91,8.93,7.323,29.278,6.91,43.864,0.0946,0.0517,0.0819,0.0285,0.0945,0.0545,0.0535,0.1038,4.3533,0.0028,0.00921283185840708,0.067,0.0019,91.8219,0.0564,606.6992,0.0103,0.01,0.0053,0.0053,1.3547,0.0607,0.0407,71.6049,0.0222,0.0499,0.0042,0.2591,0.0777,13.599,3.3445,5.7814,7.8421,0.0024429203539823004,0.0028,0.0019,0.0181,22.5257,0.0,0.0,226.8931,17.6518,15.8632,237.3424,190.8103,50.2538,71.4379,22.541,391.3546,17.9761,156.1658,40.0775,24.9731,27.5964,36.3378,341.902,0.0,0.0,57.3441,416.9884,339.0358,209.1887,0.0,26.421,590.681,267.1119,45.9372,0.0,0.0,0.1088,0.0056,0.0019,0.8035,399.06,73.546,0.1254,16.23,0.87,15.604,0.9503,0.3683,0.0661,262.484,0.7134,3.52,0.1134,530.3073,2.4103,8.05,0.4025,0.021614563106796117,0.016829449838187703,97.93437297734629,0.4964,0.012,0.0052,0.0203,390.4146,0
2971.86,2528.73,2204.5,1768.1986,1.3398,91.8511,0.1257,1.457,-0.0068,-0.007,0.9612,198.5362,6.742,404.4262,9.1953,0.9759,189.3409,12.5682,1.4119,-6493.0,2909.75,-3880.5,1537.75,1.0032,1.8657,65.0889,3.1333,0.2106,4.6629,85.7204,9.0811,50.6151,64.1481,67.0243,86.8444,117.6492,78.98,2.911,351.6718,10.0599,143.67,739.3003,1.2438,140.08,228.1295,4.574,2854.0,0.931,0.9508,4.7091,-3.5291,353.0609,10.2641,120.1409,14.0788,23.5291,28.1493,711.1509,1.4061,149.6918,189.7434,156.8163,466.0774,0.0,0.002,-0.0195,-0.0319,0.0433,0.0075,-0.0131,-0.0133,-0.0302,8.1782,0.1322,0.11278318584070797,2.3336,0.9883,1814.1387,0.1949,8612.3401,-0.0353,-0.0014,0.003,0.0003,-0.0001,0.8487,-0.0316,-0.0003,0.0422,-0.0127,0.0438,-0.0216,0.9799925318761384,101.31825282331512,231.81889763205828,0.4658,0.9318,0.0,749.4877,0.9586,58.0044,0.6102,0.961,6.4503,15.75,6.063,15.71,1.801,2.393,2.908,-3.025,0.562,0.9953,2.2647,1001.8289,40.2179,120.0,62.6,86.0,49.0,1161.4069,10.19,0.0057,0.2104,0.0541,0.0504,0.0165,3.979,15.539,0.0084,8.2068,0.32,0.0759,0.047104347826086954,1039.6507376811596,183.0,223.0,1745.0,57.0,0.07,0.103,2.5,0.8,0.083,0.111,0.9612,0.0836,0.4195,0.8014,0.8806,0.2726,0.258,16.75,0.619,13.3,30.992,0.1456,5.36,20.53,70.774,0.309,3.72,15.69,0.851,19.32,3.72,5.62,33.6219,8.72,52.053,0.0945,0.0873,0.037,0.0451,0.0426,0.1055,0.0926,0.0706,3.3948,0.0025,0.00921283185840708,0.0792,0.0024,129.6946,0.0415,562.5,0.0173,0.0388,0.0018,0.0047,1.7297233151183968,0.0373,0.0061,42.5793,0.0221,0.0328,0.0206,0.2433,0.0734,19.071,5.0843,5.0479,7.8531,0.0024429203539823004,0.0054,0.0071,0.0115,65.6831,789.781,721.9338,59.0181,2.8184,7.6639,44.9684,3.7067,25.5319,39.4195,31.0236,105.4096,9.4556,137.2277,15.8102,19.9649,12.759,27.4334,0.0,448.267,115.9875,104.2172,571.3328,805.3435,696.2406,234.1625,21.285,0.0,0.0,14.1454,0.0,0.0,0.1164,0.0123,0.0031,0.8355,400.88,80.556,0.4884,11.22,1.08,58.4615,0.9705,0.3097,0.068,261.736,0.7392,2.6,0.1183,531.7509,2.3526,8.09,0.2577,0.021614563106796117,0.016829449838187703,97.93437297734629,0.4989,0.0146,0.022,0.011,50.1186,0
2971.54,2457.64,2180.5556,1165.1351,0.7892,101.4578,0.1226,1.4785,0.0279,0.0092,0.9545,202.4017,10.6712,419.6355,10.012,0.975,192.3897,12.3578,1.4011,-5339.0,2529.0,-2979.5,175.5,1.315,2.023,73.3667,2.5667,0.2011,3.2346,85.4487,8.6695,50.2081,63.7619,66.2322,86.6658,118.1258,79.21,3.559,352.8536,9.985,143.9064,740.4553,1.2919,138.9936,212.607,4.59,2855.0,0.9314,0.9503,4.659,-3.7045,352.8018,10.2874,120.2018,15.1481,23.7045,31.622,708.8333,0.9545,147.6018,133.8775,154.1558,466.4496,0.0,-0.0202,0.0016,-0.0331,0.0571,0.0147,0.0039,-0.0256,0.0292,7.6329,0.1283,0.1087,2.3778,0.9887,1807.9927,0.2155,8620.1801,-0.0239,0.0015,0.0002,0.0001,0.0,0.3089,-0.0028,0.0,-0.0293,-0.0128,-0.0737,-0.0529,0.9778,100.7414,230.8255,0.458,0.9424,0.0,750.9169,0.9643,56.3672,0.6023,0.9799,6.1859,15.72,6.086,15.7,1.909,2.42,3.076,-3.591,0.5949,0.9977,2.2553,999.2317,36.6647,119.0,99.9,166.0,54.0999,400.697,7.86,0.0037,0.0663,0.0591,0.0563,0.0213,7.132,9.283,0.0112,9.8981,0.33,0.0407,0.047104347826086954,1039.6507376811596,372.0,232.0,5893.0,1428.0,0.127,0.097,3.3,0.8,0.084,0.286,0.7362,0.0627,0.3562,0.6906,0.8576,0.2395,0.253,17.46,0.497,12.34,32.912,0.1365,4.26,19.18,78.974,0.299,8.07,14.54,0.864,27.32,8.07,9.094,34.139,10.29,86.632,0.0845,0.0691,0.0071,0.0301,0.0664,0.1208,0.102,0.0749,3.236,0.0038,0.0139,0.0689,0.0066,207.126,0.1419,683.1006,0.0178,0.0155,0.0029,0.0045,0.6454,0.0179,0.0125,71.5493,0.0037,0.0255,0.0045,0.3897,0.0603,13.196,4.1474,5.0433,7.1852,0.003,0.0033,0.0028,0.0055,34.3906,211.6857,610.7119,66.8342,6.9676,9.1736,197.7849,813.6752,31.1688,41.768,37.1455,217.8405,14.6836,180.3521,34.0441,28.7585,17.1689,64.7099,417.6707,0.0,21.4502,52.6915,453.049,0.0,398.827,256.7266,65.8258,0.0,0.0,22.6562,0.0,0.0,0.1087,0.0139,0.003,1.1609,414.92,73.784,0.6589,15.11,1.48,56.7542,1.0141,0.6444,0.0951,264.272,0.5671,4.98,0.0877,532.7764,2.3109,6.87,0.2282,0.021614563106796117,0.016829449838187703,97.93437297734629,0.4986,0.0081,0.0223,0.0159,71.0108,0
3017.86,2584.79,2169.8334,1301.9348,0.8012,101.9733,0.1216,1.5374,-0.0343,0.0101,0.9799,197.076,8.6364,408.2437,9.1887,0.982,187.8872,12.5376,1.4073,-5580.75,2652.0,-151.75,635.0,1.2938,1.962,66.3222,1.9778,0.1604,3.4753,86.0222,9.2016,50.5239,64.0447,67.0499,86.8786,118.1136,76.88,2.483,348.5873,9.9725,134.2673,720.6997,1.2823,148.1018,229.5525,4.537,2861.0,0.9311,0.9549,4.8475,0.5609,347.1882,10.2857,114.8282,18.1846,19.4391,28.0697,692.63,0.7865,150.7555,87.4212,150.6125,462.1594,0.0,0.0078,-0.0539,-0.0194,-0.0108,-0.0008,-0.0135,0.006,0.1187,7.3602,0.1289,0.11278318584070797,2.441,0.9892,1788.5755,0.2145,8752.7301,0.056,0.0119,-0.003,-0.0002,0.0003,0.5665,0.0353,-0.0013,0.0611,-0.014,0.0006,0.2017,0.9799925318761384,101.31825282331512,231.81889763205828,0.457537676056338,0.9486,0.0,743.9391,0.9909,56.6055,0.594,0.962,6.4451,15.71,5.76,15.66,1.867,2.407,2.894,0.0,0.6029,0.9971,2.276,996.6433,40.3,120.0,58.5,65.8,70.2002,311.785,5.71,0.005,0.0696,0.0554,0.0333,0.0062,5.385,8.551,0.0051,8.3646,0.22,0.06,0.047104347826086954,1039.6507376811596,907.0,197.0,15837.0,12729.0,0.084,0.296,3.9,1.6,0.253,0.491,0.7804,0.1175,0.3938,0.717,0.7503,0.1809,0.32,21.1,0.724,5.22,25.953,0.1027,9.57,11.56,62.681,0.207,9.03,18.47,0.375,16.69,9.03,10.136,34.113,21.24,70.682,0.0678,0.1474,0.0291,0.0614,0.1105,0.0461,0.1199,0.0506,4.0831,0.0027,0.00921283185840708,0.0311,0.0017,149.5957,0.0921,1002.0,0.0581,0.0459,0.0041,0.0074,1.7297233151183968,0.053373591549295774,0.0207,97.6467,0.0006,0.0316,0.0158,0.4716,0.0682,12.326,6.3747,7.0939,9.6556,0.0024429203539823004,0.0108,0.0096,0.01142699530516432,23.9478,161.369,329.9071,62.3526,16.2523,7.4284,0.0,0.0,80.8989,157.687,27.3057,0.0,7.8117,91.781,46.4528,36.1101,14.8726,80.8523,874.1338,273.3426,149.6144,565.8986,0.0,342.115,0.0,42.6105,42.9274,486.1925,0.0,29.2596,0.0,0.0,0.1137,0.0083,0.0023,0.9628,401.824,80.526,0.2906,14.23,1.34,30.1842,1.025,0.364,0.089,264.272,0.5671,4.98,0.0877,531.8455,2.2544,8.64,0.2994,0.021614563106796117,0.016829449838187703,97.93437297734629,0.501,0.0116,0.0267,0.0174,65.1609,1
